time,ecg_signal
12.465877294540405,2.8418019821407774
12.466717004776001,2.849341970603701
12.467566967010498,2.8429505637825208
12.468408346176147,2.843419056346304
12.469244956970215,2.8442165665884693
12.470082521438599,2.8450492435752444
12.47094464302063,2.846222263124259
12.47181749343872,2.847285014067294
12.47265911102295,2.8487864552481716
12.473499059677124,2.849264484556256
12.474345684051514,2.8515682043514494
12.475198745727539,2.8468141373174354
12.476040840148926,2.8524104180825254
12.476879119873047,2.852163654823739
12.477717638015747,2.8516117157473224
12.478560209274292,2.852402073431262
12.479410648345947,2.8530475918111313
12.480251550674438,2.8531900469291265
12.481091976165771,2.8526118818058825
12.48196291923523,2.8524169745942323
12.48280143737793,2.849366408510972
12.483653783798218,2.8517237724928584
12.484498262405396,2.8514716448154025
12.48534083366394,2.8518376173779507
12.486180305480957,2.851239782719586
12.487031936645508,2.8516278090033302
12.487872123718262,2.852128488079129
12.488711595535278,2.851553303188479
12.489551305770874,2.8512224973705407
12.4903883934021,2.8523162427325537
12.491235494613647,2.851619464352067
12.492076873779297,2.8514007152796643
12.492916345596313,2.8517768206330323
12.49375605583191,2.850112062706001
12.494593858718872,2.8491786538575474
12.49544072151184,2.848468166407128
12.49627947807312,2.849121433391742
12.497119426727295,2.8472027596476983
12.497962474822998,2.8474685963950868
12.498801946640015,2.8451916986932395
12.499652624130249,2.845907550562328
12.500495910644531,2.8459307963765617
12.501336336135864,2.8451607042742615
12.502177715301514,2.8446010165931006
12.503035306930542,2.8448585086892257
12.503878593444824,2.8442821317055382
12.504720687866211,2.843735557047791
12.505560398101807,2.8428951314562716
12.506423711776733,2.8424016049386984
12.5072762966156,2.840893011199595
12.508117437362671,2.846839767317744
12.508955001831055,2.8467229422000577
12.509795665740967,2.84938250176698
12.510637998580933,2.849351507348002
12.511487245559692,2.8407922793379163
12.512327909469604,2.846697908246268
12.51316523551941,2.84008536816661
12.514002561569214,2.8389236735014527
12.514840841293335,2.8362545771902297
12.515701532363892,2.8366431995204926
12.516542911529541,2.8354499143898386
12.517386436462402,2.846725326386133
12.518224954605103,2.8351548713630286
12.519071102142334,2.8321072855123623
12.519908905029297,2.835544685786329
12.520745754241943,2.8347608846140964
12.521583080291748,2.834712604846073
12.522419929504395,2.8343013327480953
12.523268699645996,2.8324893513309184
12.524110078811646,2.8330240050582893
12.524949550628662,2.831772903415311
12.525789976119995,2.831878999695659
12.526628494262695,2.832732538310592
12.527477741241455,2.8322533169094704
12.528317213058472,2.8326294222628383
12.529155254364014,2.8320447006278875
12.529993295669556,2.832375506445826
12.530839681625366,2.830731610146953
12.531692028045654,2.831105331314246
12.532532930374146,2.83013794781422
12.533372402191162,2.830508688748919
12.534213542938232,2.8309473789867616
12.535086393356323,2.8309753931731456
12.53592824935913,2.8315255441100056
12.536767959594727,2.8305277622375207
12.537606716156006,2.829825023391846
12.538443803787231,2.8301176822325806
12.53929615020752,2.828714588727306
12.540138244628906,2.82853756291122
12.54098105430603,2.828979829428176
12.541819095611572,2.829342225711611
12.542657136917114,2.8281483445344384
12.543505668640137,2.828876713380422
12.544344902038574,2.8280851636034443
12.545184850692749,2.827775219413664
12.546021938323975,2.827663758714647
12.546859502792358,2.82555673427066
12.547728061676025,2.826734522191825
12.548571348190308,2.8260711224163915
12.54941439628601,2.825658658225376
12.550251722335815,2.825947740786998
12.551105260848999,2.8260282070670373
12.551944971084595,2.8264406712580525
12.552782535552979,2.8268263133557214
12.5536208152771,2.826722601261449
12.554462194442749,2.8282127175584697
12.55531907081604,2.826489547072595
12.55616283416748,2.827682832203249
12.557002782821655,2.82790217732217
12.55784010887146,2.827166655917961
12.55867600440979,2.8279349598807046
12.559539079666138,2.83003304362691
12.560380220413208,2.8299013173462533
12.561218976974487,2.829125860825284
12.562058448791504,2.8305057085163248
12.562911033630371,2.828380206630255
12.563758134841919,2.8288099561703155
12.56462550163269,2.829870918973794
12.565467834472656,2.829143742220848
12.566310167312622,2.8297767436238224
12.567159175872803,2.829895356881065
12.567999601364136,2.812754251093179
12.568840265274048,2.829809526182357
12.569679021835327,2.8296247517615263
12.57051706314087,2.8298411166478536
12.571365356445312,2.8125229850438815
12.572209119796753,2.829544881528006
12.57304573059082,2.8299037015323285
12.573885679244995,2.8291765247793825
12.57472848892212,2.826911548007911
12.57558560371399,2.8277495894133553
12.576427698135376,2.827315667547663
12.577265977859497,2.826824525216165
12.578105926513672,2.827175596615743
12.578965425491333,2.8272828849891285
12.57985234260559,2.8262141735809054
12.580692768096924,2.8259185345075766
12.58152961730957,2.8256974012490987
12.5823655128479,2.8252503663599926
12.583213090896606,2.8244021921637286
12.584051132202148,2.8240797309970533
12.584889888763428,2.8233340768020243
12.585724592208862,2.823145726102081
12.586561918258667,2.8223726537671867
12.587416410446167,2.8217891242252735
12.588258743286133,2.8219315793432687
12.58909797668457,2.812571860858424
12.589936256408691,2.8201201939726106
12.590773582458496,2.820994594215702
12.59162187576294,2.8233060626156403
12.59256386756897,2.802192306779898
12.59353756904602,2.7895608889533148
12.59443211555481,2.7895734059302097
12.595357179641724,2.7860096437942556
12.596216440200806,2.786475156125445
12.597063064575195,2.7886328445235304
12.597907781600952,2.789594863604887
12.598748922348022,2.7870378240391998
12.599673748016357,2.7851835233191875
12.600539922714233,2.773597571086594
12.601390361785889,2.7879086480031785
12.602235555648804,2.790219520356598
12.603096723556519,2.7881047473078664
12.603947162628174,2.789755796164965
12.604792594909668,2.791576718279924
12.605634450912476,2.793646787839745
12.606476545333862,2.7949771636697247
12.607331037521362,2.79665980299232
12.60817551612854,2.7983412502218785
12.609015464782715,2.799775338146131
12.609857320785522,2.8016665937503094
12.610697746276855,2.8013614179326796
12.611565828323364,2.8002801895475615
12.61241602897644,2.8026673558553883
12.613303422927856,2.8102419150164026
12.61414647102356,2.806691861950381
12.615015029907227,2.8064737089244973
12.615860223770142,2.8085264931352727
12.616705417633057,2.8099778664085706
12.617547512054443,2.8112551940983765
12.618388652801514,2.812702395046043
12.61924409866333,2.8120848908525575
12.620092153549194,2.8125164285321747
12.62093186378479,2.8151294964706297
12.621771812438965,2.8174385806844926
12.62261176109314,2.8127709403957057
12.62346363067627,2.8194240116386426
12.62430739402771,2.8126785531852905
12.625148296356201,2.8216186549208944
12.6259925365448,2.8231975821492172
12.626830339431763,2.8218165423651387
12.627683162689209,2.822583058188326
12.62852430343628,2.8233901051747923
12.629364728927612,2.8246733933297863
12.63020372390747,2.829787472461161
12.631050825119019,2.82582674334368
12.631889820098877,2.826081255207211
12.632727861404419,2.826380470559653
12.63356637954712,2.8267738612620663
12.63440465927124,2.827278712663497
12.635255336761475,2.8265968354459803
12.636099338531494,2.8272179159185784
12.636937618255615,2.827834824065545
12.63781189918518,2.8292039429192477
12.638650178909302,2.8297272717627613
12.639500379562378,2.8308013475896536
12.640341758728027,2.8125784173701307
12.641183137893677,2.8304288185153985
12.642021417617798,2.831878999695659
12.642863988876343,2.8287908826817136
12.64372992515564,2.829815486647545
12.644573450088501,2.812642194347643
12.645413637161255,2.830710748518795
12.646252155303955,2.8272948059195047
12.647100925445557,2.8304186857245788
12.647943496704102,2.829808930135838
12.648785591125488,2.829588392923879
12.649623155593872,2.8291824852445706
12.650464057922363,2.8290430103591695
12.651314973831177,2.82729719010558
12.652158260345459,2.8279474768575996
12.652998447418213,2.8270009549857322
12.653836727142334,2.827911714066471
12.65467381477356,2.8272059949882022
12.655523300170898,2.827980259416134
12.65636396408081,2.8281978163954995
12.65720272064209,2.828364113374247
12.658073663711548,2.8292540108268276
12.658936500549316,2.8281364236040623
12.659782886505127,2.8285280261669192
12.660624980926514,2.829395273851785
12.661466598510742,2.8284255061656842
12.662313461303711,2.82851252895743
12.663171768188477,2.828970292683875
12.664017677307129,2.8276065382488413
12.664859294891357,2.827274540337865
12.665699243545532,2.8265688212595963
12.666539430618286,2.8267667087038406
12.667393445968628,2.827179172894856
12.668238162994385,2.8245452433282425
12.669078826904297,2.823486664710839
12.669921159744263,2.8272357973141427
12.67076063156128,2.8127196803950882
12.671609878540039,2.8231975821492172
12.672451496124268,2.8230604914498914
12.673290491104126,2.8236696509921133
12.674129009246826,2.821026184681199
12.675205707550049,2.8083035717372384
12.676098585128784,2.807913161267419
12.677134990692139,2.8020385267780457
12.678047180175781,2.8076199063801655
12.678932428359985,2.8059390551971264
12.679790735244751,2.807646728473512
12.680636167526245,2.8070381649778087
12.681785821914673,2.799837326984087
12.682791948318481,2.8035119537725395
12.683844804763794,2.7892104136002556
12.68477749824524,2.7940324299374137
12.685640573501587,2.795553540653412
12.686490058898926,2.7951053136712685
12.687358379364014,2.7966431136897936
12.68820858001709,2.798871135577099
12.68905520439148,2.799072599300456
12.689897537231445,2.7931514731826153
12.69074034690857,2.810243703155959
12.691638946533203,2.801878786311005
12.692486047744751,2.810274697574937
12.693329334259033,2.8034428123763577
12.694170951843262,2.803364134235875
12.69504451751709,2.8035608295870817
12.695893287658691,2.810275293621456
12.69673204421997,2.8021660807330706
12.697572469711304,2.801378107235206
12.698410987854004,2.802288866315945
12.699265003204346,2.801124191418194
12.70010757446289,2.8016779186341667
12.70095419883728,2.8029027942303175
12.701794385910034,2.802742457716758
12.702634572982788,2.8032687667928657
12.703488826751709,2.8038791184281253
12.704331636428833,2.8042796616887644
12.705172777175903,2.8044346337836545
12.706011533737183,2.804815507509173
12.706849813461304,2.8053477770504687
12.70780873298645,2.8054812914706817
12.708660364151001,2.8067836531142776
12.709503889083862,2.8080448875480757
12.710345268249512,2.808056212431933
12.711233615875244,2.8097942840807777
12.712080001831055,2.8098097812902667
12.712922811508179,2.8107461703713144
12.713764429092407,2.8100493919908276
12.714605808258057,2.8095671903571118
12.715461015701294,2.809727526870671
12.71630573272705,2.81027827385405
12.71714735031128,2.8099713098968637
12.717988729476929,2.810113765014859
12.718831300735474,2.8093782436106496
12.71968936920166,2.8093567859359725
12.720534324645996,2.80962798710203
12.721376657485962,2.809877730593411
12.722216367721558,2.8108200801396466
12.723070859909058,2.809855676872215
12.723913669586182,2.810659743626087
12.724756002426147,2.8111407531667654
12.725598096847534,2.810979820606687
12.726440668106079,2.8126034513239206
12.727293729782104,2.8114322199144626
12.728137254714966,2.8123125806227423
12.72897744178772,2.8122005238772063
12.729816198348999,2.8114578499147713
12.73065996170044,2.8112993015407683
12.731566905975342,2.809930182687066
12.73241925239563,2.8094318877973423
12.733261585235596,2.8094563257046135
12.734102725982666,2.8093168508192123
12.734971761703491,2.809224463608797
12.73581838607788,2.8092041980271576
12.736664533615112,2.809392548727101
12.737504482269287,2.8088960419769338
12.738340854644775,2.808976508256973
12.739193201065063,2.810526825252393
12.74003553390503,2.810964919443717
12.740875244140625,2.8110817445614034
12.74171257019043,2.810889817582347
12.742551565170288,2.810135818736055
12.74340558052063,2.8112265838654737
12.744248628616333,2.8110692275845084
12.745088577270508,2.810224629667357
12.74592661857605,2.8108397496747672
12.746766090393066,2.8102615845515233
12.747616052627563,2.8102615845515233
12.748457431793213,2.810249663621147
12.749294996261597,2.8100970757123322
12.750134468078613,2.808867431744031
12.750994682312012,2.8069118031158213
12.75183916091919,2.807319498934686
12.75271463394165,2.808075285920535
12.753558158874512,2.8072438010267975
12.754398107528687,2.8065541752045364
12.755276918411255,2.80792269801172
12.756122589111328,2.807428575447628
12.756960391998291,2.807438112191929
12.757795810699463,2.806095219385054
12.758631229400635,2.807906604755712
12.75948166847229,2.8049162393708515
12.760325193405151,2.8042415147115607
12.761166334152222,2.8037175898215283
12.762005805969238,2.802833056787617
12.762845754623413,2.8020081284055864
12.76371169090271,2.8000167369862483
12.764554262161255,2.799486255584509
12.76539397239685,2.798516487898408
12.766232967376709,2.7978870627745467
12.76708436012268,2.7959624285653146
12.767926454544067,2.794961070413717
12.768768310546875,2.7944186680816014
12.769607067108154,2.7935394994663594
12.770443677902222,2.792816495039045
12.771293640136719,2.791660760839076
12.772134065628052,2.788140510098995
12.77297306060791,2.77370962783213
12.773812532424927,2.7899596440743974
12.774650573730469,2.788830135921256
12.775501251220703,2.7882197842859964
12.77634334564209,2.787359689159356
12.777183532714844,2.7861413700749122
12.77802038192749,2.7863982661245186
12.778861045837402,2.7827784756157965
12.779765129089355,2.7834025363209887
12.780608415603638,2.7819827535131876
12.781453609466553,2.780989740012853
12.782293319702148,2.779880497441351
12.783149719238281,2.7783719037022476
12.783995866775513,2.778013083697925
12.784836530685425,2.7767774792644357
12.78567624092102,2.775879237160592
12.78651475906372,2.7751657694775784
12.787367343902588,2.773722740855544
12.78821325302124,2.7728727785197234
12.78905177116394,2.7723601785135483
12.789888381958008,2.771624657109339
12.790725708007812,2.7709868873342143
12.791574716567993,2.768780919168105
12.79241418838501,2.7699634754614206
12.793253183364868,2.768622966840621
12.794095754623413,2.7682307682312453
12.795001745223999,2.7712217296626247
12.795885801315308,2.7608391953515046
12.796737670898438,2.7601626825526573
12.797582626342773,2.7712044443135793
12.79842472076416,2.754153341550033
12.799321413040161,2.7571949669355114
12.800166845321655,2.7571907946098797
12.801010608673096,2.756851048094159
12.801849603652954,2.7560475773868056
12.802688837051392,2.7559265799434876
12.803543090820312,2.7560827441314153
12.80438494682312,2.7557930655232745
12.805224418640137,2.755117744817465
12.806064367294312,2.754516929926506
12.806915044784546,2.7522173824569443
12.80777096748352,2.7529368106051457
12.808613061904907,2.7526668015321256
12.809455871582031,2.752958268279823
12.81029486656189,2.7535179559609837
12.811143636703491,2.7534011308432973
12.811986207962036,2.7525374594375442
12.812830448150635,2.7344951313132206
12.813671350479126,2.7527639571146914
12.814512252807617,2.752122015013935
12.815362930297852,2.7345827501514854
12.816202640533447,2.7499392926620594
12.817043542861938,2.7501473128971234
12.817883968353271,2.749166816373684
12.818724870681763,2.749129265442999
12.81960415840149,2.748905151951927
12.820445775985718,2.749496430098585
12.821284294128418,2.7492001949787372
12.822122573852539,2.744151084917913
12.822985172271729,2.7479568419405034
12.823829650878906,2.7481237349657697
12.824669122695923,2.7476546463554676
12.825510263442993,2.7477422651937324
12.826348543167114,2.7477822003104926
12.827202320098877,2.7477011379839347
12.828044414520264,2.7487185893915402
12.828883647918701,2.747650474029836
12.829723596572876,2.734671561082788
12.830562353134155,2.7343997638702113
12.831417560577393,2.747952073568353
12.832260847091675,2.7490195928835384
12.833102226257324,2.749319404282499
12.83394169807434,2.7493289410268
12.834780931472778,2.7495691477738795
12.8356454372406,2.73464056666381
12.836492538452148,2.7516851129156485
12.837335109710693,2.751903861988051
12.838175058364868,2.7524254026920083
12.839031219482422,2.751410335470478
12.8398756980896,2.7536705438697986
12.840715646743774,2.7541551296895896
12.84155535697937,2.7550688690029226
12.842394590377808,2.756179899713981
12.843294382095337,2.7585509727658
12.844136953353882,2.7604255390674517
12.845008373260498,2.754203409457613
12.845854043960571,2.764280767951103
12.8466956615448,2.764637799815869
12.847549438476562,2.765281530056182
12.848392248153687,2.7659866530879325
12.849235534667969,2.7667638977484583
12.850074768066406,2.7711657012898567
12.850937128067017,2.768954964751597
12.851780891418457,2.7706912482608854
12.852620363235474,2.770767542215293
12.853459119796753,2.771030994776606
12.854296922683716,2.773124906197179
12.855149269104004,2.773132058755405
12.85599160194397,2.7747652262169393
12.856830835342407,2.7767870160087367
12.857670545578003,2.7779344055574424
12.858508825302124,2.7783194516085925
12.85935926437378,2.7813747860640032
12.860201358795166,2.7826109865440114
12.86104154586792,2.7832034567837067
12.861884355545044,2.788122032656912
12.862721920013428,2.785014842154365
12.863570928573608,2.784824703314865
12.8644118309021,2.7860722286787305
12.865252494812012,2.7859977228638795
12.866095781326294,2.7862313730992523
12.866962909698486,2.787584398696947
12.86781930923462,2.788202498936951
12.868659973144531,2.7893069731363025
12.869499683380127,2.790426944545143
12.870337009429932,2.791595791768526
12.871185541152954,2.7904561508245647
12.872030019760132,2.792648409920741
12.872869491577148,2.7933088294635806
12.87371015548706,2.795056437856726
12.87455153465271,2.795868253215343
12.875398874282837,2.7961966748472062
12.876240730285645,2.7969888206707028
12.877080202102661,2.7973369118376867
12.87792158126831,2.798087930451385
12.878762006759644,2.796781396482157
12.879613161087036,2.7968362327618874
12.880452871322632,2.7967837806682323
12.881293535232544,2.7967837806682323
12.882131099700928,2.797069286950742
12.882995843887329,2.7972415443946774
12.883837461471558,2.7969268318327467
12.884675979614258,2.7966371532246055
12.885513544082642,2.797655796725249
12.886351108551025,2.798166012545349
12.887202978134155,2.7977195737027616
12.888045072555542,2.797046637183027
12.888884782791138,2.796888684855543
12.889723300933838,2.7973994967221616
12.890566110610962,2.79759023160818
12.891416311264038,2.796443438105993
12.892283201217651,2.7973720785822964
12.893122434616089,2.7969339843909724
12.893961668014526,2.7961734290329727
12.894801616668701,2.7948013299466763
12.895654201507568,2.7960154767054886
12.89649748802185,2.7951017373921556
12.89733624458313,2.7948102706444584
12.898175477981567,2.795305585301588
12.8990638256073,2.7947321885504945
12.899908542633057,2.7933213464404756
12.900749444961548,2.7927348366659683
12.901589155197144,2.793121670856675
12.902735948562622,2.789444659882147
12.903675556182861,2.7889922605743718
12.904543161392212,2.7899161326785245
12.905392408370972,2.7906802643156365
12.906237840652466,2.7921191206120395
12.90710163116455,2.7916941394441293
12.908374071121216,2.7923396578239985
12.909318685531616,2.7933565131850853
12.910181522369385,2.7942636959867113
12.911063194274902,2.8101370108290924
12.911915063858032,2.7924672117790235
12.91275954246521,2.7928862324817456
12.913602590560913,2.792965506668747
12.914446830749512,2.7924231043366317
12.915306568145752,2.7929821959712737
12.91615343093872,2.7939710371459765
12.916998624801636,2.792537545268243
12.917839527130127,2.7921507110775363
12.91868281364441,2.7926472178277035
12.919535875320435,2.773452135736005
12.920403957366943,2.789758776397559
12.921396017074585,2.783528302136457
12.922296524047852,2.785644863324745
12.923172950744629,2.788572643825131
12.924026250839233,2.789764736862747
12.924872398376465,2.7883681998691796
12.925715923309326,2.7922067394503043
12.926562786102295,2.7925017824771143
12.927423000335693,2.7881381259129197
12.928269386291504,2.7930102101576577
12.929115295410156,2.7945855611068677
12.92995572090149,2.7952579015800834
12.930797576904297,2.7958509678662975
12.931653022766113,2.7961209769393176
12.932498693466187,2.793201541090195
12.933340072631836,2.7982321737089366
12.934180498123169,2.8102603924584857
12.93503451347351,2.7993575095364465
12.935880661010742,2.8013518811883786
12.936724662780762,2.803184724233714
12.937567472457886,2.8042510514558616
12.938408374786377,2.8056314951934214
12.939295291900635,2.8086761008114935
12.940143585205078,2.811947204106713
12.940987586975098,2.8125206008578063
12.941833257675171,2.8154310960091466
12.942673444747925,2.81652960974331
12.9435293674469,2.818593718837943
12.94437313079834,2.820484974442121
12.945213079452515,2.8222963598127793
12.946089744567871,2.8264651091653237
12.946959733963013,2.8291479145464797
12.947806358337402,2.831831315974154
12.948646545410156,2.832966188545965
12.949487686157227,2.849406939674251
12.95032811164856,2.83213351155919
12.951184034347534,2.84019027235392
12.952026844024658,2.843207459832127
